"","nombre.común","nombre.inglés","nombre.cientifico","registro_último_año","conteo_max_último_año","checklist.x","conteo_max_h","año_max_h","checklist.y","prom_conteos_5_años","cod_rep","clasificación.RCE","clasificación.IUCN","Chile.total"
"1","Perdiz chilena","Chilean Tinamou","Nothoprocta perdicaria",FALSE,0,NA,1,2019,"S61531076",0,0,"LC","LC","X(e)"
"2","Cisne de cuello negro","Black-necked Swan","Cygnus melancoryphus",FALSE,0,NA,24,2016,"S33022091",3,0,"LC","LC","X"
"3","Canquén común","Ashy-headed Goose","Chloephaga poliocephala",FALSE,0,NA,9,2021,"S83646542,S84759005",4,0,"NT","LC","X"
"4","Quetru volador","Flying Steamer-Duck","Tachyeres patachonicus",FALSE,0,NA,12,2023,"S125167443,S125167444",9,0,"LC","LC","X"
"5","Quetru no volador","Flightless Steamer-Duck","Tachyeres pteneres",TRUE,2,"S272445083",2,2025,"S272445083",2,0,"NT","LC","X"
"6","Pato colorado","Cinnamon Teal","Spatula cyanoptera",TRUE,1,"S218289707",7,2021,"S91701519",3,0,"","LC","X"
"7","Pato real","Chiloe Wigeon","Mareca sibilatrix",TRUE,4,"S218289707",45,2021,"S83646542,S84759005",7,0,"","LC","X"
"8","Pato jergón grande","Yellow-billed Pintail","Anas georgica",TRUE,16,"S218289707",24,2022,"S101025656",8,0,"","LC","X"
"9","Pato jergón chico","Yellow-billed Teal","Anas flavirostris",TRUE,8,"S208378467",12,2016,"S27401445",6,0,"","LC","X"
"10","Torcaza","Chilean Pigeon","Patagioenas araucana",TRUE,0,"S210617350",13,2019,"S61531076",4,0,"LC","LC","X"
"11","Picaflor chico","Green-backed Firecrown","Sephanoides sephaniodes",TRUE,4,"S223905981",7,2018,"S49149731",2,0,"","LC","X"
"12","Pidén común","Plumbeous Rail","Pardirallus sanguinolentus",FALSE,0,NA,1,2023,"S125038689",1,0,"","LC","X"
"13","Tagua común","Red-gartered Coot","Fulica armillata",FALSE,0,NA,3,2022,"S101025656",3,0,"","LC","X"
"14","Queltehue común","Southern Lapwing","Vanellus chilensis",TRUE,18,"S218289707",53,2021,"S91701519",7,0,"","LC","X"
"15","Zarapito común","Whimbrel","Numenius phaeopus",TRUE,32,"S218096805",32,2025,"S218096805",13,0,"LC","LC","NR"
"16","Becacina común","Magellanic Snipe","Gallinago magellanica",FALSE,0,NA,1,2022,"S120264937,S120264938",1,0,"LC","LC","X"
"17","Gaviota cáhuil","Brown-hooded Gull","Chroicocephalus maculipennis",TRUE,24,"S272445880",36,2024,"S160698447,S160708375,S160709681",14,0,"","LC","X"
"18","Gaviota dominicana","Kelp Gull","Larus dominicanus",TRUE,2,"S272445880",20,2022,"S118107396",5,0,"","LC","X"
"19","Flamenco chileno","Chilean Flamingo","Phoenicopterus chilensis",FALSE,0,NA,0,2012,"S27915065",0,0,"NT","NT","X"
"20","Huala","Great Grebe","Podiceps major",TRUE,2,"S272445880",2,2025,"S272445880",2,0,"","LC","X"
"21","Piquero de Humboldt","Peruvian Booby","Sula variegata",TRUE,2,"S271477579",2,2023,"S147067981,S147067982",2,0,"LC","LC","X"
"22","Lile","Red-legged Cormorant","Poikilocarbo gaimardi",TRUE,3,"S272445880",3,2025,"S272445880",3,0,"NT","NT","X"
"23","Yeco","Neotropic Cormorant","Nannopterum brasilianum",TRUE,49,"S217902554",49,2025,"S217902554",9,0,"","LC","X"
"24","Cormorán imperial","Imperial Cormorant","Leucocarbo atriceps",TRUE,1,"S272445083",1,2025,"S272445083",1,0,"","LC","X"
"25","Bandurria común","Black-faced Ibis","Theristicus melanopis",TRUE,15,"S253211405,S266445350",33,2022,"S101025656",6,0,"LC","LC","X"
"26","Huairavo común","Black-crowned Night Heron","Nycticorax nycticorax",TRUE,0,"S210617350",2,2022,"S120264937,S120264938",2,0,"","LC","X"
"27","Garza chica","Snowy Egret","Egretta thula",TRUE,1,"S218289707",12,2021,"S91701519",3,0,"","LC","X"
"28","Garza grande","Great Egret","Ardea alba",TRUE,3,"S218289707",6,2024,"S170656862",2,0,"","LC","X"
"29","Garza cuca","Cocoi Heron","Ardea cocoi",TRUE,1,"S208266309",1,2023,"S147067981,S147067982",1,0,"LC","LC","X"
"30","Pelícano de Humboldt","Peruvian Pelican","Pelecanus thagus",TRUE,6,"S271477579",6,2025,"S271477579",4,0,"NT","NT","X"
"31","Jote de cabeza negra","Black Vulture","Coragyps atratus",TRUE,21,"S218936125",21,2025,"S218936125",5,0,"","LC","X"
"32","Jote de cabeza colorada","Turkey Vulture","Cathartes aura",TRUE,6,"S217902554",7,2023,"S125167443,S125167444",3,0,"","LC","X"
"33","Peuquito","Chilean Hawk","Astur chilensis",FALSE,0,NA,1,2022,"S125015764,S125015765",1,0,"LC","LC","X"
"34","Águila","Black-chested Buzzard-Eagle","Geranoaetus melanoleucus",FALSE,0,NA,0,2012,"S27915065",0,0,"","LC","X"
"35","Chuncho austral","Austral Pygmy-Owl","Glaucidium nana",FALSE,0,NA,1,2019,"S101333854,S55736854,S55738938",0,0,"","LC","X"
"36","Concón","Rufous-legged Owl","Strix rufipes",FALSE,0,NA,2,2021,"S89980221",2,0,"NT","LC","X"
"37","Martín pescador","Ringed Kingfisher","Megaceryle torquata",TRUE,3,"S218936125",3,2024,"S160698511,S160708371,S160709680",2,3,"","LC","X"
"38","Carpinterito","Striped Woodpecker","Dryobates lignarius",TRUE,1,"S272445880",2,2023,"S125038668,S125038669",1,0,"","LC","X"
"39","Pitío austral","Chilean Flicker","Colaptes pitius",FALSE,0,NA,2,2022,"S104140041",1,2,"","LC","X"
"40","Traro","Crested Caracara","Caracara plancus",TRUE,2,"S253211405,S266445350",6,2021,"S95947796,S95969466",2,0,"","LC","X"
"41","Tiuque","Chimango Caracara","Daptrius chimango",TRUE,11,"S217902554",11,2025,"S217902554",3,0,"","LC","X"
"42","Cachaña","Austral Parakeet","Enicognathus ferrugineus",FALSE,0,NA,14,2022,"S120281480,S120281481",8,0,"","LC","X"
"43","Choroy","Slender-billed Parakeet","Enicognathus leptorhynchus",TRUE,1,"S209506242,S213320438",42,2018,"S49149731",4,0,"LC","LC","X(e)"
"44","Hued-hued del sur","Black-throated Huet-huet","Pteroptochos tarnii",TRUE,1,"S217902554",4,2021,"S89980221",2,0,"LC","LC","X"
"45","Chucao","Chucao Tapaculo","Scelorchilus rubecula",TRUE,2,"S217902554",10,2021,"S89980221",2,0,"LC","LC","X"
"46","Churrín del sur","Magellanic Tapaculo","Scytalopus magellanicus",TRUE,6,"S218936125",6,2025,"S218936125",2,0,"","LC","X"
"47","Comesebo grande","White-throated Treerunner","Pygarrhichas albogularis",TRUE,8,"S223905981",8,2025,"S223905981",3,0,"","LC","X"
"48","Churrete acanelado","Buff-winged Cinclodes","Cinclodes fuscus",TRUE,0,"S210617350",1,2023,"S129810719",1,0,"","LC","X"
"49","Churrete chico","Gray-flanked Cinclodes","Cinclodes oustaleti",TRUE,8,"S218289707",8,2025,"S218289707",4,0,"","LC","X"
"50","Churrete patagónico","Dark-bellied Cinclodes","Cinclodes patagonicus",TRUE,2,"S271477579",4,2021,"S91701519",2,3,"","LC","X"
"51","Rayadito","Thorn-tailed Rayadito","Aphrastura spinicauda",TRUE,7,"S218936125",7,2025,"S218936125",3,0,"","LC","X"
"52","Colilarga","Des Murs's Wiretail","Sylviorthorhynchus desmursii",TRUE,1,"S272445880",2,2021,"S92588861",1,2,"","LC","X"
"53","Tijeral común","Plain-mantled Tit-Spinetail","Leptasthenura aegithaloides",FALSE,0,NA,1,2022,"S104140041",1,0,"","LC","X"
"54","Rara","Rufous-tailed Plantcutter","Phytotoma rara",TRUE,3,"S208266309",3,2025,"S208266309",2,3,"","LC","X"
"55","Cachudito común","Tufted Tit-Tyrant","Anairetes parulus",TRUE,1,"S223905981",2,2023,"S125038668,S125038669",1,2,"","LC","X"
"56","Fío-fío","White-crested Elaenia","Elaenia albiceps",TRUE,2,"S209506242,S213320438",8,2021,"S101417266",4,3,"","LC","X"
"57","Colegial austral","Austral Negrito","Lessonia rufa",FALSE,0,NA,5,2022,"S101025656",5,0,"","LC","X"
"58","Run-run","Spectacled Tyrant","Hymenops perspicillatus",TRUE,1,"S208378467",1,2025,"S208378467",1,0,"","LC","X"
"59","Dormilona tontita","Dark-faced Ground-Tyrant","Muscisaxicola maclovianus",FALSE,0,NA,59,2022,"S120281480,S120281481",31,3,"","LC","X"
"60","Diucón","Fire-eyed Diucon","Pyrope pyrope",TRUE,1,"S217902554",6,2022,"S120281480,S120281481",1,0,"","LC","X"
"61","Viudita","Patagonian Tyrant","Colorhamphus parvirostris",TRUE,1,"S223905981",2,2021,"S89106807",1,0,"","LC","X"
"62","Golondrina chilena","Chilean Swallow","Tachycineta leucopyga",TRUE,2,"S208378467",11,2022,"S101025656",3,0,"","LC","X"
"63","Golondrina de dorso negro","Blue-and-white Swallow","Pygochelidon cyanoleuca",FALSE,0,NA,8,2019,"S61649066",2,0,"","LC","X"
"64","Chercán común","Southern House Wren","Troglodytes musculus",TRUE,11,"S217902554",11,2025,"S217902554",2,2,"","LC","X"
"65","Tenca chilena","Chilean Mockingbird","Mimus thenca",TRUE,0,"S210617350",0,2025,"S210617350",0,0,"","LC","X"
"66","Zorzal patagónico","Austral Thrush","Turdus falcklandii",TRUE,4,"S272445880",8,2018,"S49149731",2,2,"","LC","X"
"67","Gorrión","House Sparrow","Passer domesticus",TRUE,4,"S218289707",4,2025,"S218289707",4,0,"","LC","IN"
"68","Jilguero austral","Black-chinned Siskin","Spinus barbatus",TRUE,2,"S208266309",100,2020,"S69672350",7,2,"","LC","X"
"69","Chincol","Rufous-collared Sparrow","Zonotrichia capensis",TRUE,4,"S218289707",21,2021,"S87507331",3,4,"","LC","X"
"70","Mirlo común","Shiny Cowbird","Molothrus bonariensis",FALSE,0,NA,1,2023,"S125038668,S125038669",1,2,"","LC","IN"
"71","Tordo","Austral Blackbird","Curaeus curaeus",TRUE,4,"S218289707",14,2022,"S107305800,S107305801",5,0,"","LC","X"
"72","Cometocino patagónico","Patagonian Sierra Finch","Phrygilus patagonicus",TRUE,2,"S208378467",25,2019,"S101333854,S55736854,S55738938",1,2,"","LC","X"
"73","Diuca común","Diuca Finch","Diuca diuca",FALSE,0,NA,1,2022,"S120281480,S120281481",1,2,"","LC","X"
"74","Chirihue común","Grassland Yellow-Finch","Sicalis luteola",TRUE,5,"S208266309",6,2023,"S125125178,S125125179",3,0,"","LC","X"
